policy,target,topology_id,unsafe_rate,false_alarm_rate,realized_escalation,conditional_risk,miss_rate
physics_only_abs_margin,0.05,close32_open01,0.0064222222222222215,0.007432738441281734,0.0252,0.03505272042401775,0.007815665162796779
physics_only_abs_margin,0.05,close32_open03,0.005744444444444444,0.0042854399319501996,0.03553333333333333,0.017022948466882678,0.008615388425907734
physics_only_abs_margin,0.05,close32_open04,0.004866666666666667,0.004284211849509667,0.03782222222222223,0.014026056823035211,0.007414804590771344
physics_only_abs_margin,0.05,close32_open05,0.0007,0.00040248148521480003,0.050666666666666665,0.0009774906479081556,0.002461622315601789
physics_only_abs_margin,0.05,close32_open06,0.0004555555555555555,0.0005629169130673666,0.05274444444444445,0.0006255147282911888,0.0016749841902859222
physics_only_abs_margin,0.05,close32_open18,0.0015555555555555557,0.000803758684718311,0.05307777777777778,0.0024961482835623556,0.004117163225447755
physics_only_abs_margin,0.05,close32_open19,0.002088888888888889,0.0003330027149272667,0.05302222222222222,0.0032858734949207887,0.0057053903157576556
physics_only_abs_margin,0.05,close33_open08,0.0014444444444444444,0.0,0.05352222222222222,0.0021425960694955223,0.004412651743398911
physics_only_abs_margin,0.05,close33_open10,0.001,6.570272557235556e-05,0.05405555555555555,0.0014749441583561,0.0030962144195119225
physics_only_abs_margin,0.05,close33_open13,0.0009333333333333333,0.00011377745702987777,0.05427777777777778,0.0013717577214284332,0.0029118776335316445
physics_only_abs_margin,0.05,close34_open01,0.005657167709116856,0.02158071073527111,0.013477777777777778,0.0564054270926529,0.0062629167857544445
physics_only_abs_margin,0.05,close34_open02,0.0061333333333333335,0.008807487148469411,0.022077777777777776,0.033358736661791046,0.00747392109750211
physics_only_abs_margin,0.05,close34_open04,0.006222222222222223,0.006746224913551622,0.02547777777777778,0.028649895772325747,0.007900169519273378
physics_only_abs_margin,0.05,close34_open06,0.0002777777777777778,0.0004443931864536888,0.05176666666666666,0.0003701808832335222,0.0011127286476355332
physics_only_abs_margin,0.05,close34_open07,0.00039999999999999996,0.00038848982016208885,0.05322222222222222,0.0005586868956223889,0.0014072277659994666
physics_only_abs_margin,0.05,close34_open08,0.0003333333333333333,0.0003940284969895555,0.054655555555555554,0.00047307729838995556,0.0011280681714559556
physics_only_abs_margin,0.05,close34_open09,0.0003,0.0002893301477257667,0.05542222222222223,0.0004332783108578445,0.0009750552793001888
physics_only_abs_margin,0.05,close34_open10,0.0002888888888888889,0.0003913836902174,0.05581111111111111,0.0004240995876940111,0.0009060430717259
physics_only_abs_margin,0.05,close34_open17,0.0023888888888888887,0.0007104401240512112,0.05196666666666667,0.004234574454444844,0.005457398339577956
physics_only_abs_margin,0.05,close34_open18,0.002011111111111111,0.0010657847873603889,0.052277777777777784,0.003375286789311578,0.004959794909088122
physics_only_abs_margin,0.05,close34_open19,0.0023333333333333335,0.0012664674238692221,0.052500000000000005,0.0037819087460794,0.006065860487983922
physics_only_abs_margin,0.05,close35_open05,0.003522222222222222,0.0023982956263001,0.029222222222222222,0.014712824042000043,0.004613460395752133
physics_only_abs_margin,0.05,close35_open06,0.002633333333333333,0.0021838016965448443,0.03634444444444444,0.008189957633143211,0.003869649276249344
physics_only_abs_margin,0.05,close35_open08,0.0016222222222222222,0.002001588478936611,0.0455,0.003570629352206522,0.0029692669969488333
physics_only_abs_margin,0.05,close35_open09,0.002011111111111111,0.0023758396650004443,0.04326666666666667,0.004166864335072389,0.0038811056635395663
physics_only_abs_margin,0.05,close35_open10,0.0016666666666666666,0.0016452644649085223,0.0463,0.003278345107001356,0.003383246268469833
physics_only_abs_margin,0.05,close35_open11,0.001977777777777778,0.0020825529267820223,0.04812222222222222,0.003668575542469211,0.004283519390921789
physics_only_abs_margin,0.05,close35_open12,0.0020777777777777773,0.0002223290211265111,0.051255555555555554,0.0037696438071104887,0.004609906922785233
physics_only_abs_margin,0.05,close35_open13,0.0015999999999999999,0.0009752945822834001,0.053677777777777776,0.002590830556885378,0.004172666303454444
physics_only_abs_margin,0.05,close35_open14,0.0015777777777777778,0.0006455396567401889,0.05346666666666667,0.0024730035498413444,0.0043451510251051005
physics_only_abs_margin,0.05,close35_open15,0.0015222222222222223,0.00040778834075672223,0.053677777777777776,0.002331514198297178,0.004370032461011345
physics_only_abs_margin,0.05,close35_open16,0.0019,0.0007819567821047,0.05458888888888889,0.002900341442977355,0.005485777015750722
physics_only_abs_margin,0.05,close35_open24,0.008366666666666668,0.015367220721569467,0.025333333333333333,0.03707995650651649,0.010737408970714157
physics_only_abs_margin,0.05,close35_open25,0.008133333333333333,0.014879376913804788,0.026622222222222224,0.033568890694631044,0.010672045093177767
physics_only_abs_margin,0.05,close35_open26,0.008233333333333334,0.015130087025194479,0.028822222222222218,0.03183437775724998,0.011041618324507644
physics_only_abs_margin,0.05,close35_open27,0.007744444444444444,0.014983960025266977,0.030355555555555556,0.0282518446372369,0.010616977315962655
physics_only_abs_margin,0.05,close35_open29,0.001488888888888889,0.0038682901706316004,0.04597777777777778,0.0030720068503797887,0.0028915118566644003
physics_only_abs_margin,0.05,close36_open03,0.002266666666666667,0.003089377202219067,0.038766666666666665,0.006434983641331977,0.0034921449935258336
physics_only_abs_margin,0.05,close36_open04,0.0021777777777777776,0.0032906592172960887,0.039711111111111114,0.005998664386249055,0.0034134686554526113
physics_only_abs_margin,0.05,close36_open21,0.005377777777777777,0.0010565417373256665,0.04922222222222222,0.012090286205450588,0.009600671509526001
physics_only_abs_margin,0.05,close36_open22,0.005155555555555556,0.0009896865090809667,0.05021111111111111,0.010840235357994466,0.009744347299569711
physics_only_abs_margin,0.05,close36_open23,0.0032222222222222222,0.0008035349540429222,0.053566666666666665,0.005514191543663433,0.0077013252058258
physics_only_abs_margin,0.05,close36_open24,0.00022222222222222223,0.00021296520696638887,0.05223333333333333,0.0003044161174263445,0.0008229012278993889
physics_only_abs_margin,0.05,close36_open25,0.00011111111111111112,0.0002399882847292778,0.05223333333333333,0.0001508851794418111,0.0004212050289554666
physics_only_abs_margin,0.1,close32_open01,0.0016222222222222222,0.0030563526605345333,0.04922222222222222,0.009071292055819255,0.0019732914451674336
physics_only_abs_margin,0.1,close32_open03,0.0008777777777777777,0.0023118971819784,0.07111111111111111,0.0026382082093811556,0.0013152356414597112
physics_only_abs_margin,0.1,close32_open04,0.0008555555555555556,0.0017469076582445665,0.07247777777777778,0.0024847389576449336,0.0013045200625127666
physics_only_abs_margin,0.1,close32_open05,0.0,4.6257748172799994e-05,0.0988,0.0,0.0
physics_only_abs_margin,0.1,close32_open06,0.0,0.0,0.101,0.0,0.0
physics_only_abs_margin,0.1,close32_open18,3.3333333333333335e-05,0.0,0.1041,5.332764535451111e-05,8.886519150447779e-05
physics_only_abs_margin,0.1,close32_open19,0.0,3.5318217136377776e-05,0.10295555555555555,0.0,0.0
physics_only_abs_margin,0.1,close33_open08,3.3333333333333335e-05,0.0,0.10568888888888889,4.961055712653334e-05,0.00010156408693883332
physics_only_abs_margin,0.1,close33_open10,0.0,0.0,0.10522222222222223,0.0,0.0
physics_only_abs_margin,0.1,close33_open13,0.0,0.0,0.1055,0.0,0.0
physics_only_abs_margin,0.1,close34_open01,0.002625136413342067,0.013078354339870634,0.024577777777777778,0.026810640291892323,0.002905746329151578
physics_only_abs_margin,0.1,close34_open02,0.0027666666666666664,0.0039428186684205,0.04321111111111112,0.015291012153113256,0.0033691297417754226
physics_only_abs_margin,0.1,close34_open04,0.0016777777777777776,0.0032036648491055443,0.050633333333333336,0.007862323381539978,0.002130481175451989
physics_only_abs_margin,0.1,close34_open06,0.0,0.0,0.10012222222222222,0.0,0.0
physics_only_abs_margin,0.1,close34_open07,0.0,0.0,0.10551111111111111,0.0,0.0
physics_only_abs_margin,0.1,close34_open08,0.0,0.0,0.10601111111111111,0.0,0.0
physics_only_abs_margin,0.1,close34_open09,0.0,0.0,0.10696666666666667,0.0,0.0
physics_only_abs_margin,0.1,close34_open10,0.0,0.0,0.10824444444444443,0.0,0.0
physics_only_abs_margin,0.1,close34_open17,3.3333333333333335e-05,5.91436006624e-05,0.10105555555555555,5.904495705256668e-05,7.656672576948889e-05
physics_only_abs_margin,0.1,close34_open18,3.3333333333333335e-05,0.00033467203079026665,0.10200000000000001,5.580668564093333e-05,8.281573498963332e-05
physics_only_abs_margin,0.1,close34_open19,0.0,0.00028931728861109995,0.10283333333333333,0.0,0.0
physics_only_abs_margin,0.1,close35_open05,0.0005,0.0004771184812013222,0.057355555555555555,0.0021196398557374223,0.0006541058744311333
physics_only_abs_margin,0.1,close35_open06,0.00013333333333333334,0.0003075976622577667,0.06946666666666666,0.00041533519090646665,0.0001963959530492
physics_only_abs_margin,0.1,close35_open08,0.0,0.0005606314364014556,0.08468888888888888,0.0,0.0
physics_only_abs_margin,0.1,close35_open09,0.0,0.0005313115100705,0.0850888888888889,0.0,0.0
physics_only_abs_margin,0.1,close35_open10,0.0,0.0004372487886016333,0.09022222222222222,0.0,0.0
physics_only_abs_margin,0.1,close35_open11,0.0,0.0007835023812981,0.09412222222222222,0.0,0.0
physics_only_abs_margin,0.1,close35_open12,0.0,0.0,0.09703333333333333,0.0,0.0
physics_only_abs_margin,0.1,close35_open13,0.0,5.447513210216666e-05,0.10104444444444444,0.0,0.0
physics_only_abs_margin,0.1,close35_open14,0.0,1.7374685083822222e-05,0.10242222222222222,0.0,0.0
physics_only_abs_margin,0.1,close35_open15,3.3333333333333335e-05,5.078978109603334e-05,0.10381111111111112,5.147210212063333e-05,9.456264775413334e-05
physics_only_abs_margin,0.1,close35_open16,0.0,0.0,0.10656666666666666,0.0,0.0
physics_only_abs_margin,0.1,close35_open24,0.0035111111111111116,0.00851605880708859,0.05045555555555556,0.015766466146261968,0.004507743608513467
physics_only_abs_margin,0.1,close35_open25,0.0036,0.010291931354508678,0.050555555555555555,0.01507157140125761,0.004723809551535833
physics_only_abs_margin,0.1,close35_open26,0.0041,0.009261922256989467,0.054311111111111116,0.015978262532043444,0.005502543832543411
physics_only_abs_margin,0.1,close35_open27,0.0032666666666666664,0.010223161885569888,0.057244444444444445,0.012089836884864988,0.004472935351118989
physics_only_abs_margin,0.1,close35_open29,0.0,0.0015097883460501334,0.08945555555555557,0.0,0.0
physics_only_abs_margin,0.1,close36_open03,4.4444444444444447e-05,0.0009873572326127556,0.07393333333333334,0.00012507230990392224,6.89488744096111e-05
physics_only_abs_margin,0.1,close36_open04,9.999999999999999e-05,0.0013896450095711667,0.07455555555555556,0.0002734132054881667,0.0001577146880633222
physics_only_abs_margin,0.1,close36_open21,0.0004555555555555555,0.0,0.09556666666666666,0.0010351697056905443,0.0008129875515104667
physics_only_abs_margin,0.1,close36_open22,0.0005555555555555556,0.00014191413623836668,0.09762222222222222,0.0011813091915996222,0.001047691391954511
physics_only_abs_margin,0.1,close36_open23,0.00018888888888888888,0.00013340190887508888,0.10376666666666666,0.0003253178885128667,0.00045025366990775553
physics_only_abs_margin,0.1,close36_open24,0.0,0.0,0.10218888888888888,0.0,0.0
physics_only_abs_margin,0.1,close36_open25,0.0,4.4899425287333336e-05,0.1007,0.0,0.0
physics_only_abs_margin,0.2,close32_open01,8.888888888888889e-05,0.0001929012345679,0.09278888888888888,0.0005111995829320221,0.00010758809065362222
physics_only_abs_margin,0.2,close32_open03,3.3333333333333335e-05,0.00020220402386006666,0.14029999999999998,9.795278675676667e-05,5.052035970493333e-05
physics_only_abs_margin,0.2,close32_open04,0.0,0.00019593622792613333,0.14358888888888888,0.0,0.0
physics_only_abs_margin,0.2,close32_open05,0.0,0.0,0.19621111111111111,0.0,0.0
physics_only_abs_margin,0.2,close32_open06,0.0,0.0,0.1993111111111111,0.0,0.0
physics_only_abs_margin,0.2,close32_open18,0.0,0.0,0.2018888888888889,0.0,0.0
physics_only_abs_margin,0.2,close32_open19,0.0,0.0,0.20137777777777777,0.0,0.0
physics_only_abs_margin,0.2,close33_open08,0.0,0.0,0.20226666666666668,0.0,0.0
physics_only_abs_margin,0.2,close33_open10,0.0,0.0,0.2034111111111111,0.0,0.0
physics_only_abs_margin,0.2,close33_open13,0.0,0.0,0.20252222222222221,0.0,0.0
physics_only_abs_margin,0.2,close34_open01,0.0004457941567159111,0.0026355347137691,0.04635555555555556,0.004636417879571967,0.0004931022271358111
physics_only_abs_margin,0.2,close34_open02,0.00022222222222222223,0.00012064181445288889,0.08568888888888888,0.0012229652698619443,0.00027151094709804445
physics_only_abs_margin,0.2,close34_open04,0.00013333333333333334,0.0003191319610659,0.09665555555555555,0.0006240644507488,0.00016954389523136666
physics_only_abs_margin,0.2,close34_open06,0.0,0.0,0.1970888888888889,0.0,0.0
physics_only_abs_margin,0.2,close34_open07,0.0,0.0,0.205,0.0,0.0
physics_only_abs_margin,0.2,close34_open08,0.0,0.0,0.20837777777777777,0.0,0.0
physics_only_abs_margin,0.2,close34_open09,0.0,0.0,0.21133333333333335,0.0,0.0
physics_only_abs_margin,0.2,close34_open10,0.0,0.0,0.21534444444444445,0.0,0.0
physics_only_abs_margin,0.2,close34_open17,0.0,0.0,0.19702222222222224,0.0,0.0
physics_only_abs_margin,0.2,close34_open18,0.0,0.0,0.1998888888888889,0.0,0.0
physics_only_abs_margin,0.2,close34_open19,0.0,0.0,0.20234444444444444,0.0,0.0
physics_only_abs_margin,0.2,close35_open05,0.0,0.0,0.10765555555555556,0.0,0.0
physics_only_abs_margin,0.2,close35_open06,0.0,0.0,0.1302333333333333,0.0,0.0
physics_only_abs_margin,0.2,close35_open08,0.0,0.0,0.1640222222222222,0.0,0.0
physics_only_abs_margin,0.2,close35_open09,0.0,0.0,0.1706,0.0,0.0
physics_only_abs_margin,0.2,close35_open10,0.0,0.0,0.1739222222222222,0.0,0.0
physics_only_abs_margin,0.2,close35_open11,0.0,0.0,0.18363333333333334,0.0,0.0
physics_only_abs_margin,0.2,close35_open12,0.0,0.0,0.18704444444444446,0.0,0.0
physics_only_abs_margin,0.2,close35_open13,0.0,0.0,0.19566666666666668,0.0,0.0
physics_only_abs_margin,0.2,close35_open14,0.0,0.0,0.19944444444444442,0.0,0.0
physics_only_abs_margin,0.2,close35_open15,0.0,0.0,0.20356666666666667,0.0,0.0
physics_only_abs_margin,0.2,close35_open16,0.0,0.0,0.20977777777777779,0.0,0.0
physics_only_abs_margin,0.2,close35_open24,0.000988888888888889,0.002126719902704711,0.09406666666666667,0.0044814022645993,0.0012682913811001444
physics_only_abs_margin,0.2,close35_open25,0.0008444444444444444,0.003420230393926167,0.09885555555555554,0.003522788603536111,0.0011108265335335779
physics_only_abs_margin,0.2,close35_open26,0.0011555555555555555,0.0031392819216114446,0.10447777777777778,0.004533212154863344,0.0015504917619996556
physics_only_abs_margin,0.2,close35_open27,0.0007888888888888889,0.003304735248510022,0.10841111111111111,0.0029158824170494885,0.001082007223950689
physics_only_abs_margin,0.2,close35_open29,0.0,0.0,0.17186666666666667,0.0,0.0
physics_only_abs_margin,0.2,close36_open03,0.0,0.0,0.14045555555555556,0.0,0.0
physics_only_abs_margin,0.2,close36_open04,0.0,0.0,0.14443333333333333,0.0,0.0
physics_only_abs_margin,0.2,close36_open21,0.0,0.0,0.18630000000000002,0.0,0.0
physics_only_abs_margin,0.2,close36_open22,0.0,0.0,0.1927222222222222,0.0,0.0
physics_only_abs_margin,0.2,close36_open23,0.0,0.0,0.20007777777777777,0.0,0.0
physics_only_abs_margin,0.2,close36_open24,0.0,0.0,0.20064444444444446,0.0,0.0
physics_only_abs_margin,0.2,close36_open25,0.0,0.0,0.19772222222222224,0.0,0.0
physics_residual_margin,0.05,close32_open01,3.3333333333333335e-05,0.0013243059190334331,0.022822222222222223,0.00018885745306944444,4.049238743113333e-05
physics_residual_margin,0.05,close32_open03,3.3333333333333335e-05,0.0002700154737034,0.03591111111111111,9.795278675676667e-05,5.052035970493333e-05
physics_residual_margin,0.05,close32_open04,1.1111111111111112e-05,0.0002568433990773,0.03481111111111111,3.274715918393333e-05,1.6814635458700002e-05
physics_residual_margin,0.05,close32_open05,5.555555555555556e-05,0.0,0.049577777777777776,7.752620334738888e-05,0.0001959773750767111
physics_residual_margin,0.05,close32_open06,7.777777777777778e-05,0.0,0.05215555555555555,0.00010690897200625555,0.00028524453225612224
physics_residual_margin,0.05,close32_open18,3.3333333333333335e-05,0.0,0.050744444444444446,5.3753530120688895e-05,8.771904350075556e-05
physics_residual_margin,0.05,close32_open19,6.666666666666667e-05,0.0,0.05091111111111111,0.00010512236030912222,0.00018216507424266668
physics_residual_margin,0.05,close33_open08,3.3333333333333335e-05,0.0,0.05266666666666667,4.955987139981111e-05,0.00010178940207676667
physics_residual_margin,0.05,close33_open10,1.1111111111111112e-05,0.0,0.0526,1.640500680807778e-05,3.44210381385e-05
physics_residual_margin,0.05,close33_open13,2.2222222222222223e-05,0.0,0.05311111111111111,3.26446729183e-05,6.959488194856667e-05
physics_residual_margin,0.05,close34_open01,0.00010868915577691111,0.008969883344628967,0.011944444444444445,0.001139990250970311,0.00012022302249461112
physics_residual_margin,0.05,close34_open02,8.888888888888889e-05,0.0019618958654133664,0.0205,0.0004992583756429,0.00010817910790644445
physics_residual_margin,0.05,close34_open04,6.666666666666667e-05,0.0015865071420301112,0.022166666666666668,0.00031237984924624445,8.477194761566666e-05
physics_residual_margin,0.05,close34_open06,2.2222222222222223e-05,0.0,0.051588888888888886,2.9390586195233333e-05,9.103737084072221e-05
physics_residual_margin,0.05,close34_open07,0.0002777777777777778,0.0,0.05305555555555555,0.00038791091848557773,0.0009770698831692221
physics_residual_margin,0.05,close34_open08,0.0002444444444444445,4.734653316544445e-05,0.05323333333333333,0.0003472251772244111,0.0008249617735893444
physics_residual_margin,0.05,close34_open09,0.0003444444444444444,0.0,0.05372222222222222,0.0004973580364647889,0.0011190425823329555
physics_residual_margin,0.05,close34_open10,0.0004555555555555555,9.781955222117777e-05,0.05357777777777778,0.0006677994777417889,0.0014313255776569446
physics_residual_margin,0.05,close34_open17,1.1111111111111112e-05,0.0,0.05054444444444445,1.971103620916667e-05,2.546084122618889e-05
physics_residual_margin,0.05,close34_open18,3.3333333333333335e-05,0.0,0.049833333333333334,5.605014537176666e-05,8.223824750004443e-05
physics_residual_margin,0.05,close34_open19,4.4444444444444447e-05,0.0,0.050944444444444445,7.235601295555556e-05,0.00011517236357845556
physics_residual_margin,0.05,close35_open05,2.2222222222222223e-05,0.0005627172289914223,0.027366666666666664,9.158138539366666e-05,2.9344014554622223e-05
physics_residual_margin,0.05,close35_open06,0.0,0.0002446387174394667,0.0332,0.0,0.0
physics_residual_margin,0.05,close35_open08,0.0,0.0,0.041944444444444444,0.0,0.0
physics_residual_margin,0.05,close35_open09,0.0,4.6587467971111115e-05,0.042222222222222223,0.0,0.0
physics_residual_margin,0.05,close35_open10,0.0,2.2195587517199997e-05,0.04418888888888889,0.0,0.0
physics_residual_margin,0.05,close35_open11,1.1111111111111112e-05,0.0,0.047233333333333336,2.0454917362133334e-05,2.4318474745255555e-05
physics_residual_margin,0.05,close35_open12,1.1111111111111112e-05,0.0,0.048688888888888886,2.0398588417677776e-05,2.439857512321111e-05
physics_residual_margin,0.05,close35_open13,0.0,0.0,0.05054444444444445,0.0,0.0
physics_residual_margin,0.05,close35_open14,2.2222222222222223e-05,0.0,0.051500000000000004,3.5223049963888886e-05,6.019020103526667e-05
physics_residual_margin,0.05,close35_open15,0.0,0.0,0.05163333333333334,0.0,0.0
physics_residual_margin,0.05,close35_open16,2.2222222222222223e-05,3.3935129071422224e-05,0.05285555555555556,3.4127900995400006e-05,6.369393437952223e-05
physics_residual_margin,0.05,close35_open24,0.0010222222222222221,0.0048952328336718115,0.02458888888888889,0.004626616886125556,0.0013124613057602002
physics_residual_margin,0.05,close35_open25,0.0011555555555555555,0.006079791676064656,0.02476666666666667,0.004850105144571156,0.0015178582842849332
physics_residual_margin,0.05,close35_open26,0.0018666666666666666,0.0047977932378137885,0.02672222222222222,0.007326766782456255,0.0025030393367135
physics_residual_margin,0.05,close35_open27,0.0017666666666666668,0.0060941939114934444,0.0271,0.006540424766284789,0.002420246158030578
physics_residual_margin,0.05,close35_open29,0.0,0.0,0.04291111111111111,0.0,0.0
physics_residual_margin,0.05,close36_open03,0.0,9.450177618173333e-05,0.035,0.0,0.0
physics_residual_margin,0.05,close36_open04,1.1111111111111112e-05,3.0201443629e-05,0.036566666666666664,3.094155140937778e-05,1.73340266944e-05
physics_residual_margin,0.05,close36_open21,2.2222222222222223e-05,0.00032773962949053334,0.04848888888888889,5.018594299895555e-05,3.988926379497778e-05
physics_residual_margin,0.05,close36_open22,2.2222222222222223e-05,0.0001418943379617222,0.04802222222222222,4.729993288613333e-05,4.19231986219e-05
physics_residual_margin,0.05,close36_open23,5.555555555555556e-05,0.0,0.05106666666666667,9.555387665328889e-05,0.00013268573446575556
physics_residual_margin,0.05,close36_open24,1.1111111111111112e-05,1.5162542455111112e-05,0.049711111111111116,1.523739867128889e-05,4.101554489151111e-05
physics_residual_margin,0.05,close36_open25,1.1111111111111112e-05,1.496647509577778e-05,0.050355555555555556,1.5104827502866666e-05,4.2007981516477773e-05
physics_residual_margin,0.1,close32_open01,1.1111111111111112e-05,6.430041152263333e-05,0.044644444444444445,6.281012499214445e-05,1.3497462477044443e-05
physics_residual_margin,0.1,close32_open03,1.1111111111111112e-05,0.0,0.0682888888888889,3.2650928918922225e-05,1.6840119901644445e-05
physics_residual_margin,0.1,close32_open04,0.0,0.0,0.06911111111111111,0.0,0.0
physics_residual_margin,0.1,close32_open05,1.1111111111111112e-05,0.0,0.09824444444444444,1.557268550961111e-05,3.876870590058889e-05
physics_residual_margin,0.1,close32_open06,0.0,0.0,0.1005111111111111,0.0,0.0
physics_residual_margin,0.1,close32_open18,0.0,0.0,0.10216666666666667,0.0,0.0
physics_residual_margin,0.1,close32_open19,1.1111111111111112e-05,0.0,0.10263333333333333,1.7656302417144442e-05,2.9965240321222224e-05
physics_residual_margin,0.1,close33_open08,0.0,0.0,0.1031,0.0,0.0
physics_residual_margin,0.1,close33_open10,0.0,0.0,0.10346666666666667,0.0,0.0
physics_residual_margin,0.1,close33_open13,0.0,0.0,0.10336666666666666,0.0,0.0
physics_residual_margin,0.1,close34_open01,4.831968302285555e-05,0.0027355616315406332,0.022466666666666666,0.0005034782296424556,5.345735439551111e-05
physics_residual_margin,0.1,close34_open02,0.0,0.00012414649286155555,0.04058888888888889,0.0,0.0
physics_residual_margin,0.1,close34_open04,2.2222222222222223e-05,0.00015956598053294444,0.04585555555555556,0.00010627557255964445,2.8093833403555555e-05
physics_residual_margin,0.1,close34_open06,0.0,0.0,0.09895555555555556,0.0,0.0
physics_residual_margin,0.1,close34_open07,2.2222222222222223e-05,0.0,0.10452222222222222,3.108872722748889e-05,7.789071932077778e-05
physics_residual_margin,0.1,close34_open08,3.3333333333333335e-05,0.0,0.10477777777777778,4.7397883372044446e-05,0.0001122968057859111
physics_residual_margin,0.1,close34_open09,5.555555555555556e-05,0.0,0.10514444444444444,8.024626417408889e-05,0.00018051298058405555
physics_residual_margin,0.1,close34_open10,3.3333333333333335e-05,0.0,0.1071,4.890260059810001e-05,0.00010467262159875556
physics_residual_margin,0.1,close34_open17,0.0,0.0,0.0985111111111111,0.0,0.0
physics_residual_margin,0.1,close34_open18,0.0,0.0,0.10010000000000001,0.0,0.0
physics_residual_margin,0.1,close34_open19,0.0,0.0,0.10118888888888888,0.0,0.0
physics_residual_margin,0.1,close35_open05,0.0,4.578125715331111e-05,0.051755555555555555,0.0,0.0
physics_residual_margin,0.1,close35_open06,0.0,0.0,0.06345555555555556,0.0,0.0
physics_residual_margin,0.1,close35_open08,0.0,0.0,0.08268888888888888,0.0,0.0
physics_residual_margin,0.1,close35_open09,0.0,0.0,0.0822,0.0,0.0
physics_residual_margin,0.1,close35_open10,0.0,0.0,0.08622222222222223,0.0,0.0
physics_residual_margin,0.1,close35_open11,0.0,0.0,0.09184444444444445,0.0,0.0
physics_residual_margin,0.1,close35_open12,0.0,0.0,0.09404444444444444,0.0,0.0
physics_residual_margin,0.1,close35_open13,0.0,0.0,0.09715555555555555,0.0,0.0
physics_residual_margin,0.1,close35_open14,0.0,0.0,0.10176666666666667,0.0,0.0
physics_residual_margin,0.1,close35_open15,0.0,0.0,0.10217777777777777,0.0,0.0
physics_residual_margin,0.1,close35_open16,1.1111111111111112e-05,0.0,0.10441111111111111,1.701548409052222e-05,3.201126796632222e-05
physics_residual_margin,0.1,close35_open24,0.0005444444444444444,0.0013185172216117,0.04624444444444445,0.0024650547457209,0.0006986900430298556
physics_residual_margin,0.1,close35_open25,0.00036666666666666667,0.0020138608783386446,0.04877777777777778,0.0015224757163317445,0.0004831188538899778
physics_residual_margin,0.1,close35_open26,0.0009,0.002040762497678478,0.050722222222222224,0.0035406677980677113,0.0012063296160019445
physics_residual_margin,0.1,close35_open27,0.0007333333333333333,0.0022929012838748667,0.054877777777777775,0.0026998170596052333,0.001006921952359089
physics_residual_margin,0.1,close35_open29,0.0,0.0,0.08466666666666667,0.0,0.0
physics_residual_margin,0.1,close36_open03,0.0,0.0,0.06865555555555555,0.0,0.0
physics_residual_margin,0.1,close36_open04,0.0,0.0,0.07165555555555556,0.0,0.0
physics_residual_margin,0.1,close36_open21,1.1111111111111112e-05,7.519969041017778e-05,0.09176666666666666,2.5019390027266667e-05,1.998401278976667e-05
physics_residual_margin,0.1,close36_open22,1.1111111111111112e-05,2.344610911818889e-05,0.09384444444444445,2.344610911818889e-05,2.11197702169e-05
physics_residual_margin,0.1,close36_open23,1.1111111111111112e-05,0.0,0.10027777777777777,1.9223375624755555e-05,2.6323409407977777e-05
physics_residual_margin,0.1,close36_open24,0.0,0.0,0.10092222222222222,0.0,0.0
physics_residual_margin,0.1,close36_open25,0.0,0.0,0.10039999999999999,0.0,0.0
physics_residual_margin,0.2,close32_open01,0.0,0.0,0.08625555555555556,0.0,0.0
physics_residual_margin,0.2,close32_open03,0.0,0.0,0.13584444444444443,0.0,0.0
physics_residual_margin,0.2,close32_open04,0.0,0.0,0.13816666666666666,0.0,0.0
physics_residual_margin,0.2,close32_open05,0.0,0.0,0.19796666666666668,0.0,0.0
physics_residual_margin,0.2,close32_open06,0.0,0.0,0.19998888888888888,0.0,0.0
physics_residual_margin,0.2,close32_open18,0.0,0.0,0.20234444444444444,0.0,0.0
physics_residual_margin,0.2,close32_open19,0.0,0.0,0.2010888888888889,0.0,0.0
physics_residual_margin,0.2,close33_open08,0.0,0.0,0.20253333333333334,0.0,0.0
physics_residual_margin,0.2,close33_open10,0.0,0.0,0.20316666666666666,0.0,0.0
physics_residual_margin,0.2,close33_open13,0.0,0.0,0.20248888888888888,0.0,0.0
physics_residual_margin,0.2,close34_open01,0.0,0.0,0.04126666666666667,0.0,0.0
physics_residual_margin,0.2,close34_open02,0.0,0.0,0.07947777777777777,0.0,0.0
physics_residual_margin,0.2,close34_open04,0.0,0.0,0.09126666666666666,0.0,0.0
physics_residual_margin,0.2,close34_open06,0.0,0.0,0.19796666666666668,0.0,0.0
physics_residual_margin,0.2,close34_open07,0.0,0.0,0.20614444444444444,0.0,0.0
physics_residual_margin,0.2,close34_open08,0.0,0.0,0.2095,0.0,0.0
physics_residual_margin,0.2,close34_open09,0.0,0.0,0.21334444444444445,0.0,0.0
physics_residual_margin,0.2,close34_open10,0.0,0.0,0.2162222222222222,0.0,0.0
physics_residual_margin,0.2,close34_open17,0.0,0.0,0.19313333333333332,0.0,0.0
physics_residual_margin,0.2,close34_open18,0.0,0.0,0.19671111111111111,0.0,0.0
physics_residual_margin,0.2,close34_open19,0.0,0.0,0.20095555555555555,0.0,0.0
physics_residual_margin,0.2,close35_open05,0.0,0.0,0.1014111111111111,0.0,0.0
physics_residual_margin,0.2,close35_open06,0.0,0.0,0.12484444444444444,0.0,0.0
